date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:41:49	6618/6618	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2025%20Oct%202018%2002:16:00%20GMT	https://www.rxmediciner.com/js/jquery.slicknav.min.js?v=1384530811	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/jquery.slicknav.mind2d6.js	(from https://www.rxmediciner.com/blog.php)
03:41:50	54781/54781	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Apr%202019%2001:30:36%20GMT	https://www.rxmediciner.com/js/owl.carousel.min.js?v=1153305519	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/owl.carousel.min8db2.js	(from https://www.rxmediciner.com/blog.php)
03:41:50	11733/11733	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2009%20Nov%202016%2009:26:46%20GMT	https://www.rxmediciner.com/js/easyResponsiveTabs.js?v=1182043866	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/easyResponsiveTabs7f5d.js	(from https://www.rxmediciner.com/blog.php)
03:41:51	2685/2685	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2016%20Jan%202021%2008:00:38%20GMT	https://www.rxmediciner.com/js/main.js?v=1958540908	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/main8bf2.js	(from https://www.rxmediciner.com/blog.php)
03:41:52	23688/23688	---M-Z	200	added ('OK')	text/css	date:Tue,%2023%20Apr%202019%2000:30:02%20GMT	https://www.rxmediciner.com/css/font-awesome.min.css?v=487448116	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/font-awesome.min6a7c.css	(from https://www.rxmediciner.com/product/ketamine/)
03:41:52	95930/95930	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2025%20Oct%202018%2002:38:00%20GMT	https://www.rxmediciner.com/js/jquery-1.11.2.min.js?v=1137564910	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/jquery-1.11.2.min5e37.js	(from https://www.rxmediciner.com/product/ketamine/)
03:41:54	6152/6152	---M-Z	200	added ('OK')	text/css	date:Tue,%2014%20May%202019%2004:57:40%20GMT	https://www.rxmediciner.com/css/owl.carousel.css?v=243154646	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/owl.carouseleb69.css	(from https://www.rxmediciner.com/product/ketamine/)
03:41:55	117302/117302	---M-Z	200	added ('OK')	text/css	date:Wed,%2024%20Apr%202019%2005:18:56%20GMT	https://www.rxmediciner.com/css/bootstrap.min.css?v=1249446234	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/bootstrap.min0f5a.css	(from https://www.rxmediciner.com/product/ketamine/)
03:41:56	2353/2353	---M-Z	200	added ('OK')	text/css	date:Wed,%2009%20Nov%202016%2009:24:52%20GMT	https://www.rxmediciner.com/css/slicknav.min.css?v=1413588452	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/slicknav.min57c9.css	(from https://www.rxmediciner.com/product/ketamine/)
03:41:56	71642/71642	---M-Z	200	added ('OK')	text/css	date:Wed,%2010%20Feb%202021%2007:47:45%20GMT	https://www.rxmediciner.com/css/style.css?v=141500510	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/style2ff0.css	(from https://www.rxmediciner.com/product/ketamine/)
03:41:56	10108/10108	---M-Z	200	added ('OK')	text/css	date:Tue,%2023%20Apr%202019%2000:32:58%20GMT	https://www.rxmediciner.com/css/responsive.css?v=802839513	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/responsive6af6.css	(from https://www.rxmediciner.com/product/ketamine/)
03:41:57	22455/22455	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Apr%202023%2010:41:46%20GMT	https://www.rxmediciner.com/product/ketamine/world-contries.jpg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/ketamine/world-contries.jpg	(from https://www.rxmediciner.com/product/ketamine/)
03:41:59	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2010:41:48%20GMT	https://www.rxmediciner.com/product/furosemiden-20mg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/furosemiden-20mg	(from https://www.rxmediciner.com/product/ketamine/)
03:42:00	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2010:41:48%20GMT	https://www.rxmediciner.com/product/furosemiden-20mg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/furosemiden-20mg	(from https://www.rxmediciner.com/product/ketamine/)
03:42:01	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2010:41:49%20GMT	https://www.rxmediciner.com/product/hydroklortiazid-25-50-mg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/hydroklortiazid-25-50-mg	(from https://www.rxmediciner.com/product/ketamine/)
03:42:02	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2010:41:50%20GMT	https://www.rxmediciner.com/product/hydroklortiazid-25-50-mg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/hydroklortiazid-25-50-mg	(from https://www.rxmediciner.com/product/ketamine/)
03:42:03	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2010:41:51%20GMT	https://www.rxmediciner.com/product/disal-50mg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/disal-50mg	(from https://www.rxmediciner.com/product/ketamine/)
03:42:03	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2010:41:52%20GMT	https://www.rxmediciner.com/product/disal-50mg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/disal-50mg	(from https://www.rxmediciner.com/product/ketamine/)
03:42:04	35951/35951	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2009%20Nov%202016%2009:26:46%20GMT	https://www.rxmediciner.com/js/bootstrap.min.js?v=1835104846	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/bootstrap.mind94d.js	(from https://www.rxmediciner.com/product/ketamine/)
03:42:05	6618/6618	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2025%20Oct%202018%2002:16:00%20GMT	https://www.rxmediciner.com/js/jquery.slicknav.min.js?v=1908645047	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/jquery.slicknav.min9084.js	(from https://www.rxmediciner.com/product/ketamine/)
03:42:06	54781/54781	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Apr%202019%2001:30:36%20GMT	https://www.rxmediciner.com/js/owl.carousel.min.js?v=1076831478	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/owl.carousel.minbfbf.js	(from https://www.rxmediciner.com/product/ketamine/)
03:42:06	11733/11733	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2009%20Nov%202016%2009:26:46%20GMT	https://www.rxmediciner.com/js/easyResponsiveTabs.js?v=1062818111	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/easyResponsiveTabs9aaa.js	(from https://www.rxmediciner.com/product/ketamine/)
03:42:07	2685/2685	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2016%20Jan%202021%2008:00:38%20GMT	https://www.rxmediciner.com/js/main.js?v=1319244185	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/main5c2c.js	(from https://www.rxmediciner.com/product/ketamine/)
03:42:08	23688/23688	---M-Z	200	added ('OK')	text/css	date:Tue,%2023%20Apr%202019%2000:30:02%20GMT	https://www.rxmediciner.com/css/font-awesome.min.css?v=57434122	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/font-awesome.min2263.css	(from https://www.rxmediciner.com/product/oxycontin-40-mg/)
03:42:08	95930/95930	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2025%20Oct%202018%2002:38:00%20GMT	https://www.rxmediciner.com/js/jquery-1.11.2.min.js?v=2020424758	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/jquery-1.11.2.min5fe5.js	(from https://www.rxmediciner.com/product/oxycontin-40-mg/)
03:42:10	6152/6152	---M-Z	200	added ('OK')	text/css	date:Tue,%2014%20May%202019%2004:57:40%20GMT	https://www.rxmediciner.com/css/owl.carousel.css?v=1612214532	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/owl.carousel88bf.css	(from https://www.rxmediciner.com/product/oxycontin-40-mg/)
03:42:11	117302/117302	---M-Z	200	added ('OK')	text/css	date:Wed,%2024%20Apr%202019%2005:18:56%20GMT	https://www.rxmediciner.com/css/bootstrap.min.css?v=1545050611	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/bootstrap.min70b5.css	(from https://www.rxmediciner.com/product/oxycontin-40-mg/)
03:42:12	2353/2353	---M-Z	200	added ('OK')	text/css	date:Wed,%2009%20Nov%202016%2009:24:52%20GMT	https://www.rxmediciner.com/css/slicknav.min.css?v=958907011	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/slicknav.minbd05.css	(from https://www.rxmediciner.com/product/oxycontin-40-mg/)
03:42:12	71642/71642	---M-Z	200	added ('OK')	text/css	date:Wed,%2010%20Feb%202021%2007:47:45%20GMT	https://www.rxmediciner.com/css/style.css?v=1864320950	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/style2571.css	(from https://www.rxmediciner.com/product/oxycontin-40-mg/)
03:42:12	10108/10108	---M-Z	200	added ('OK')	text/css	date:Tue,%2023%20Apr%202019%2000:32:58%20GMT	https://www.rxmediciner.com/css/responsive.css?v=2009264250	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/responsivec485.css	(from https://www.rxmediciner.com/product/oxycontin-40-mg/)
03:42:14	22455/22455	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Apr%202023%2010:42:02%20GMT	https://www.rxmediciner.com/product/oxycontin-40-mg/world-contries.jpg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/oxycontin-40-mg/world-contries.jpg	(from https://www.rxmediciner.com/product/oxycontin-40-mg/)
03:42:15	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2010:42:04%20GMT	https://www.rxmediciner.com/product/hydroklortiazid-25-50-mg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/hydroklortiazid-25-50-mg	(from https://www.rxmediciner.com/product/oxycontin-40-mg/)
03:42:16	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2010:42:05%20GMT	https://www.rxmediciner.com/product/hydroklortiazid-25-50-mg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/hydroklortiazid-25-50-mg	(from https://www.rxmediciner.com/product/oxycontin-40-mg/)
03:42:17	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2010:42:06%20GMT	https://www.rxmediciner.com/product/furosemiden-20mg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/furosemiden-20mg	(from https://www.rxmediciner.com/product/oxycontin-40-mg/)
03:42:18	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2010:42:06%20GMT	https://www.rxmediciner.com/product/furosemiden-20mg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/furosemiden-20mg	(from https://www.rxmediciner.com/product/oxycontin-40-mg/)
03:42:19	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2010:42:07%20GMT	https://www.rxmediciner.com/product/disal-50mg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/disal-50mg	(from https://www.rxmediciner.com/product/oxycontin-40-mg/)
03:42:20	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2010:42:08%20GMT	https://www.rxmediciner.com/product/disal-50mg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/disal-50mg	(from https://www.rxmediciner.com/product/oxycontin-40-mg/)
03:42:20	35951/35951	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2009%20Nov%202016%2009:26:46%20GMT	https://www.rxmediciner.com/js/bootstrap.min.js?v=722621267	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/bootstrap.mina69d.js	(from https://www.rxmediciner.com/product/oxycontin-40-mg/)
03:42:21	6618/6618	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2025%20Oct%202018%2002:16:00%20GMT	https://www.rxmediciner.com/js/jquery.slicknav.min.js?v=1949684998	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/jquery.slicknav.min4deb.js	(from https://www.rxmediciner.com/product/oxycontin-40-mg/)
03:42:22	11733/11733	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2009%20Nov%202016%2009:26:46%20GMT	https://www.rxmediciner.com/js/easyResponsiveTabs.js?v=2011762505	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/easyResponsiveTabsb80d.js	(from https://www.rxmediciner.com/product/oxycontin-40-mg/)
03:42:22	54781/54781	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Apr%202019%2001:30:36%20GMT	https://www.rxmediciner.com/js/owl.carousel.min.js?v=1448942686	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/owl.carousel.minec56.js	(from https://www.rxmediciner.com/product/oxycontin-40-mg/)
03:42:23	2685/2685	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2016%20Jan%202021%2008:00:38%20GMT	https://www.rxmediciner.com/js/main.js?v=159021064	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/main99d8.js	(from https://www.rxmediciner.com/product/oxycontin-40-mg/)
03:42:25	95930/95930	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2025%20Oct%202018%2002:38:00%20GMT	https://www.rxmediciner.com/js/jquery-1.11.2.min.js?v=653482524	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/jquery-1.11.2.mine691.js	(from https://www.rxmediciner.com/product/oxynorm-20mg/)
03:42:26	23688/23688	---M-Z	200	added ('OK')	text/css	date:Tue,%2023%20Apr%202019%2000:30:02%20GMT	https://www.rxmediciner.com/css/font-awesome.min.css?v=908602925	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/font-awesome.min9394.css	(from https://www.rxmediciner.com/product/oxynorm-20mg/)
03:42:26	6152/6152	---M-Z	200	added ('OK')	text/css	date:Tue,%2014%20May%202019%2004:57:40%20GMT	https://www.rxmediciner.com/css/owl.carousel.css?v=2099944691	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/owl.carousela8bc.css	(from https://www.rxmediciner.com/product/oxynorm-20mg/)
03:42:26	117302/117302	---M-Z	200	added ('OK')	text/css	date:Wed,%2024%20Apr%202019%2005:18:56%20GMT	https://www.rxmediciner.com/css/bootstrap.min.css?v=2144352455	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/bootstrap.min24de.css	(from https://www.rxmediciner.com/product/oxynorm-20mg/)
03:42:27	2353/2353	---M-Z	200	added ('OK')	text/css	date:Wed,%2009%20Nov%202016%2009:24:52%20GMT	https://www.rxmediciner.com/css/slicknav.min.css?v=1416433784	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/slicknav.minca76.css	(from https://www.rxmediciner.com/product/oxynorm-20mg/)
03:42:28	71642/71642	---M-Z	200	added ('OK')	text/css	date:Wed,%2010%20Feb%202021%2007:47:45%20GMT	https://www.rxmediciner.com/css/style.css?v=1975192710	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/stylec616.css	(from https://www.rxmediciner.com/product/oxynorm-20mg/)
03:42:28	10108/10108	---M-Z	200	added ('OK')	text/css	date:Tue,%2023%20Apr%202019%2000:32:58%20GMT	https://www.rxmediciner.com/css/responsive.css?v=1996011781	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/responsive7a24.css	(from https://www.rxmediciner.com/product/oxynorm-20mg/)
03:42:29	22453/22453	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Apr%202023%2010:42:17%20GMT	https://www.rxmediciner.com/product/oxynorm-20mg/world-contries.jpg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/oxynorm-20mg/world-contries.jpg	(from https://www.rxmediciner.com/product/oxynorm-20mg/)
03:42:31	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2010:42:20%20GMT	https://www.rxmediciner.com/product/disal-50mg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/disal-50mg	(from https://www.rxmediciner.com/product/oxynorm-20mg/)
03:42:32	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2010:42:20%20GMT	https://www.rxmediciner.com/product/disal-50mg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/disal-50mg	(from https://www.rxmediciner.com/product/oxynorm-20mg/)
03:42:33	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2010:42:21%20GMT	https://www.rxmediciner.com/product/furosemiden-20mg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/furosemiden-20mg	(from https://www.rxmediciner.com/product/oxynorm-20mg/)
03:42:33	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2010:42:22%20GMT	https://www.rxmediciner.com/product/furosemiden-20mg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/furosemiden-20mg	(from https://www.rxmediciner.com/product/oxynorm-20mg/)
03:42:34	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2010:42:22%20GMT	https://www.rxmediciner.com/product/hydroklortiazid-25-50-mg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/hydroklortiazid-25-50-mg	(from https://www.rxmediciner.com/product/oxynorm-20mg/)
03:42:35	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2010:42:23%20GMT	https://www.rxmediciner.com/product/hydroklortiazid-25-50-mg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/hydroklortiazid-25-50-mg	(from https://www.rxmediciner.com/product/oxynorm-20mg/)
03:42:36	35951/35951	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2009%20Nov%202016%2009:26:46%20GMT	https://www.rxmediciner.com/js/bootstrap.min.js?v=1913954657	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/bootstrap.mincf03.js	(from https://www.rxmediciner.com/product/oxynorm-20mg/)
03:42:36	6618/6618	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2025%20Oct%202018%2002:16:00%20GMT	https://www.rxmediciner.com/js/jquery.slicknav.min.js?v=973147278	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/jquery.slicknav.minc47c.js	(from https://www.rxmediciner.com/product/oxynorm-20mg/)
03:42:37	54781/54781	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Apr%202019%2001:30:36%20GMT	https://www.rxmediciner.com/js/owl.carousel.min.js?v=1914781900	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/owl.carousel.mine745.js	(from https://www.rxmediciner.com/product/oxynorm-20mg/)
03:42:38	11733/11733	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2009%20Nov%202016%2009:26:46%20GMT	https://www.rxmediciner.com/js/easyResponsiveTabs.js?v=310039513	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/easyResponsiveTabsb767.js	(from https://www.rxmediciner.com/product/oxynorm-20mg/)
03:42:39	2685/2685	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2016%20Jan%202021%2008:00:38%20GMT	https://www.rxmediciner.com/js/main.js?v=1255711368	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/main99e4.js	(from https://www.rxmediciner.com/product/oxynorm-20mg/)
03:42:40	23688/23688	---M-Z	200	added ('OK')	text/css	date:Tue,%2023%20Apr%202019%2000:30:02%20GMT	https://www.rxmediciner.com/css/font-awesome.min.css?v=114629753	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/font-awesome.min4efd.css	(from https://www.rxmediciner.com/product/valium-10-mg/)
